"Aurelia, the Warleader",戰領歐瑞梨,傳奇生物～天使,"飛行，警戒，敏捷
每當戰領歐瑞梨進行每回合中第一次攻擊時，重置所有由你操控的生物。在此階段後，額外多出一個戰鬥階段。"
Aurelia's Fury,歐瑞梨的怒火,瞬間,歐瑞梨的怒火對任意數目的目標生物和／或玩家造成共X點傷害，你可以任意分配。橫置每個以此法受到傷害的生物。以此法受到傷害的玩家本回合不能施放非生物咒語。
Balustrade Spy,欄外探子,生物～吸血鬼／浪客,"飛行
當欄外探子進戰場時，目標玩家自其牌庫頂開始展示牌，直到展示出一張地牌為止，然後將這些牌置入其墳墓場。"
Bane Alley Broker,災禍巷掮客,生物～人類／浪客,"{T}：抽一張牌，然後將一張牌從你手上面朝下地放逐。
你可以檢視以災禍巷掮客放逐的牌。
{U}{B}，{T}：將一張被災禍巷掮客放逐的牌移回其擁有者手上。"
Basilica Guards,大教堂守衛,生物～人類／士兵,"守軍
敲詐（每當你施放一個咒語時，你可以支付{WB}。若你如此作，則每位對手各失去1點生命，且你獲得等量的生命。）"
Basilica Screecher,大教堂鳴蝠,生物～蝙蝠,"飛行
敲詐（每當你施放一個咒語時，你可以支付{WB}。若你如此作，則每位對手各失去1點生命，且你獲得等量的生命。）"
Beckon Apparition,誘引亡靈,瞬間,將目標牌從墳墓場放逐。將一個1/1，白黑雙色，具飛行異能的精靈衍生生物放進戰場。
Biomass Mutation,巨量突變,瞬間,由你操控的生物成為X/X直到回合結束。
Bioshift,生機轉移,瞬間,將目標生物上任意數量的+1/+1指示物移至另一個目標生物上，且兩者的操控者須相同。
Biovisionary,生機創見師,生物～人類／魔法師,在結束步驟開始時，若你操控四個或更多個名為生機創見師的生物，你便贏得此盤遊戲。
Blind Obedience,盲目服從,結界,"敲詐（每當你施放一個咒語時，你可以支付{WB}。若你如此作，則每位對手各失去1點生命，且你獲得等量的生命。）
由對手操控的神器和生物須橫置進戰場。"
Bomber Corps,轟炸隊,生物～人類／士兵,協戰～每當轟炸隊與至少兩個其他生物攻擊時，轟炸隊對目標生物或玩家造成1點傷害。
Borborygmos Enraged,盛怒咕嚕力莫,傳奇生物～獨眼巨人,"踐踏
每當盛怒咕嚕力莫對玩家造成戰鬥傷害時，展示你牌庫頂的三張牌。將以此法展示出的所有地牌置於你手上，其餘則置入你的墳墓場。
棄一張地牌：盛怒咕嚕力莫對目標生物或玩家造成3點傷害。"
Boros Charm,波洛斯護符,瞬間,選擇一項～波洛斯護符對目標玩家造成4點傷害；或由你操控的永久物本回合不會毀壞；或目標生物獲得連擊異能直到回合結束。
Boros Elite,波洛斯精兵,生物～人類／士兵,協戰～每當波洛斯精兵與至少兩個其他生物攻擊時，波洛斯精兵得+2/+2直到回合結束。
Boros Keyrune,波洛斯符鎮兵,神器,"{T}：加{R}或{W}到你的魔法力池中。

{R}{W}：波洛斯符鎮兵成為1/1，紅白雙色，具有連擊異能的士兵神器生物直到回合結束。（它能造成先攻與普通戰鬥傷害。）"
Boros Reckoner,波洛斯裁定師,生物～牛頭怪／魔法師,"每當波洛斯裁定師受到傷害時，它對目標生物或玩家造成等量的傷害。
{RW}：波洛斯裁定師獲得先攻異能直到回合結束。"
Breeding Pool,滋生之池,地～樹林／海島,"（{T}：加{G}或{U}到你的魔法力池中。）
於滋生之池進戰場時，你可以支付2點生命。如果你未如此作，滋生之池須橫置進戰場。"
Burning-Tree Emissary,火樹族密使,生物～人類／祭師,當火樹族密使進戰場時，加{R}{G}到你的魔法力池中。
Burst of Strength,力量爆湧,瞬間,在目標生物上放置一個+1/+1指示物並重置它。
Call of the Nightwing,夜翼呼喚,巫術,"將一個1/1藍黑雙色，具有飛行異能的驚懼獸衍生生物放進戰場。
暗碼（然後你可以放逐此咒語牌，並賦碼於一個由你操控的生物上。每當該生物對任一玩家造成戰鬥傷害時，其操控者可以施放所賦碼之牌的複製品，且不需支付其魔法力費用。）"
Cartel Aristocrat,聯會豪族,生物～人類／參謀,犧牲另一個生物：選擇一種顏色，聯會豪族獲得反該色保護異能直到回合結束。
Cinder Elemental,煤渣元素,生物～元素,{X}{R}，{T}，犧牲煤渣元素：煤渣元素對目標生物或玩家造成X點傷害。
Clan Defiance,部族反抗,巫術,選擇一項或多項～部族反抗對目標具飛行異能的生物造成X點傷害；部族反抗對目標不具飛行異能的生物造成X點傷害；和／或部族反抗對目標玩家造成X點傷害。
Clinging Anemones,緊纏海葵,生物～水母,"守軍
進化（每當一個生物在你的操控下進戰場時，若該生物的力量或防禦力大於此生物，則在後者上放置一個+1/+1指示物。）"
Cloudfin Raptor,雲鰭掠食者,生物～鳥／突變體,"飛行
進化（每當一個生物在你的操控下進戰場時，若該生物的力量或防禦力大於此生物，則在後者上放置一個+1/+1指示物。）"
Coerced Confession,被迫招供,巫術,目標玩家將其牌庫頂的四張牌置入其墳墓場。以此法置入墳墓場的牌中每有一張生物牌，你便抽一張牌。
Consuming Aberration,吞噬畸變體,生物～驚懼獸,"吞噬畸變體的力量和防禦力各等同於你所有對手墳墓場中牌的總數量。
每當你施放一個咒語時，每位對手分別自其牌庫頂開始展示牌，直到展示出一張地牌為止，然後將這些牌置入各自的墳墓場。"
Contaminated Ground,污化地界,結界～靈氣,"結附於地
所結附的地是沼澤。
每當所結附的地成為橫置時，其操控者失去2點生命。"
Corpse Blockade,死屍路障,生物～殭屍,"守軍
犧牲另一個生物：死屍路障獲得死觸異能直到回合結束。"
Court Street Denizen,法庭街居民,生物～人類／士兵,每當另一個白色生物在你的操控下進戰場時，橫置目標由對手操控的生物。
Crackling Perimeter,裂響周圍,結界,橫置一張由你操控且未橫置的門：裂響周圍對每位對手各造成1點傷害。
Crocanura,鱷蛙,生物～鱷魚／蛙,"延勢（此生物能阻擋具飛行異能的生物。）
進化（每當一個生物在你的操控下進戰場時，若該生物的力量或防禦力大於此生物，則在後者上放置一個+1/+1指示物。）"
Crowned Ceratok,冠角龍,生物～犀牛,"踐踏
每個由你操控、且其上有+1/+1指示物的生物都具有踐踏異能。"
Crypt Ghast,墓穴懼妖,生物～精靈,"敲詐（每當你施放一個咒語時，你可以支付{WB}。若你如此作，則每位對手各失去1點生命，且你獲得等量的生命。）
每當你橫置一個沼澤以產生魔法力時，加{B}到你的魔法力池中（會得到原本該有的魔法力，並加上此份魔法力）。"
Daring Skyjek,大膽空耶克,生物～人類／騎士,協戰～每當大膽空耶克與至少兩個其他生物攻擊時，大膽空耶克獲得飛行異能直到回合結束。
Deathcult Rogue,殺生宗浪客,生物～人類／浪客,殺生宗浪客只能被浪客阻擋。
Deathpact Angel,亡約天使,生物～天使,"飛行
當亡約天使死去時，將一個1/1白黑雙色的僧侶衍生生物放進戰場。它具有「{3}{W}{B}{B}，{T}，犧牲此生物：將一張名稱為亡約天使的牌從你的墳墓場移回戰場。」"
Death's Approach,死亡將至,結界～靈氣,"結附於生物
所結附的生物得-X/-X，X為其操控者墳墓場中生物牌的數量。"
Debtor's Pulpit,債務人講道壇,結界～靈氣,"結附於地
所結附的地具有「{T}：橫置目標生物。」"
Devour Flesh,吞噬肉身,瞬間,目標玩家犧牲一個生物，然後獲得等同於該生物防禦力的生命。
Diluvian Primordial,洪水原祖,生物～聖者,"飛行
當洪水原祖進戰場時，為每位對手各進行以下流程；從他的墳墓場中選擇至多一張目標瞬間或巫術牌，你可以施放該牌，且不需支付其魔法力費用。如果以此法施放的牌於本回合中將被置入墳墓場，則改為將其放逐。"
Dimir Charm,底密爾護符,瞬間,選擇一項～反擊目標巫術咒語；或消滅目標力量小於或等於2的生物；或檢視目標玩家牌庫頂的三張牌，然後將一張放回，其餘則置入該玩家的墳墓場。
Dimir Keyrune,底密爾符鎮兵,神器,"{T}：加{U}或{B}到你的魔法力池中。
{U}{B}：底密爾符鎮兵成為2/2，藍黑雙色的驚懼獸神器生物直到回合結束，且本回合不能被阻擋。"
Dinrova Horror,汀洛瓦驚懼獸,生物～驚懼獸,當汀洛瓦驚懼獸進戰場時，將目標永久物移回其擁有者手上，然後該玩家棄一張牌。
Disciple of the Old Ways,古式信徒,生物～人類／戰士,{R}：古式信徒獲得先攻異能直到回合結束。
Domri Rade,多密雷德,鵬洛客～多密,"+1：檢視你牌庫頂的牌。如果該牌為生物牌，你可以展示該牌並置於你手上。
-2：目標由你操控的生物與另一個目標生物互鬥。
-7：你獲得具有「由你操控的生物具有連擊、踐踏、辟邪和敏捷異能。」的徽記。"
Drakewing Krasis,龍獸翼融合體,生物～蜥蜴／龍獸,飛行，踐踏
Duskmantle Guildmage,暮篷公會法師,生物～人類／魔法師,"{1}{U}{B}：本回合中，每當一張牌從任何地方置入對手的墳墓場時，該玩家失去1點生命。
{2}{U}{B}：目標玩家將其牌庫頂的兩張牌置入其墳墓場。"
Duskmantle Seer,暮篷預言師,生物～吸血鬼／魔法師,"飛行
在你的維持開始時，每位玩家各展示其牌庫頂牌，失去與該牌之總魔法力費用等量的生命，然後將該牌置入其手牌中。"
Dutiful Thrull,盡忠索爾獸,生物～索爾獸,{B}：重生盡忠索爾獸。
Dying Wish,臨終祈願,結界～靈氣,"結附於由你操控的生物
當所結附的生物死去時，目標玩家失去X點生命，而你獲得X點生命，且X為其力量。"
Elusive Krasis,匿跡融合體,生物～魚／突變體,"匿跡融合體不能被阻擋。
進化（每當一個生物在你的操控下進戰場時，若該生物的力量或防禦力大於此生物，則在後者上放置一個+1/+1指示物。）"
Ember Beast,灰燼獸,生物～野獸,灰燼獸不能單獨進行攻擊或阻擋。
Enter the Infinite,邁入永恆,巫術,抓若干牌，其數量等同於你牌庫中牌的數量，然後從你手上將一張牌置於你的牌庫頂。直到你的下一個回合，你的手牌數量沒有上限。
Executioner's Swing,劊子手揮斬,瞬間,目標於本回合中造成過傷害的生物得-5/-5直到回合結束。
Experiment One,首號實驗體,生物～人類／流漿,"進化（每當一個生物在你的操控下進戰場時，若該生物的力量或防禦力大於此生物，則在後者上放置一個+1/+1指示物。）
從首號實驗體上移去兩個+1/+1指示物：重生首號實驗體。"
Fathom Mage,深測法師,生物～人類／魔法師,"進化（每當一個生物在你的操控下進戰場時，若該生物的力量或防禦力大於此生物，則在後者上放置一個+1/+1指示物。）
每當在深測法師上放置一個+1/+1指示物時，你可以抽一張牌。"
Firefist Striker,炎拳打擊手,生物～人類／士兵,協戰～每當炎拳打擊手與至少兩個其他生物攻擊時，目標生物本回合不能進行阻擋。
Firemane Avenger,炎鬃復仇者,生物～天使,"飛行
協戰～每當炎鬃復仇者與至少兩個其他生物攻擊時，炎鬃復仇者對目標生物或玩家造成3點傷害，且你獲得3點生命。"
Five-Alarm Fire,五級大火,結界,"每當一個由你操控的生物造成戰鬥傷害時，在五級大火上放置一個火災指示物。
從五級大火上移去五個火災指示物：五級大火對目標生物或玩家造成5點傷害。"
Forced Adaptation,受迫適應,結界～靈氣,"結附於生物
在你的維持開始時，在所結附的生物上放置一個+1/+1指示物。"
Fortress Cyclops,要塞獨眼巨人,生物～獨眼巨人／士兵,"每當要塞獨眼巨人攻擊時，它得+3/+0直到回合結束。
每當要塞獨眼巨人阻擋時，它得+0/+3直到回合結束。"
Foundry Champion,鍛爐鬥士,生物～元素／士兵,"當鍛爐鬥士進戰場時，它對目標生物或玩家造成傷害，其數量等同於由你操控的生物數量。
{R}：鍛爐鬥士得+1/+0直到回合結束。
{W}：鍛爐鬥士得+0/+1直到回合結束。"
Foundry Street Denizen,鍛爐街居民,生物～鬼怪／戰士,每當另一個紅色生物在你的操控下進戰場時，鍛爐街居民得+1/+0直到回合結束。
Frenzied Tilling,狂耕亂耘,巫術,消滅目標地。從你的牌庫中搜尋一張基本地牌，並將之橫置進戰場。然後將你的牌庫洗牌。
Frilled Oculus,贅飾眼球怪,生物～造妖,{1}{G}：贅飾眼球怪得+2/+2直到回合結束。此異能每回合中只能起動一次。
Frontline Medic,前線醫士,生物～人類／僧侶,"協戰～每當前線醫士與至少兩個其他生物攻擊時，由你操控的生物本回合不會毀壞。
犧牲前線醫士：除非魔法力費用中包含{X}之目標咒語的操控者支付{3}，否則反擊之。"
Furious Resistance,怒火反抗,瞬間,目標進行阻擋的生物得+3/+0且獲得先攻異能直到回合結束。
Gateway Shade,閘門陰魂,生物～陰魂,"{B}：閘門陰魂得+1/+1直到回合結束。
橫置一個由你操控且未橫置的門：閘門陰魂得+2/+2直到回合結束。"
Ghor-Clan Rampager,狂暴高爾族,生物～野獸,"踐踏
血激～{R}{G}，棄掉狂暴高爾族：目標進行攻擊的生物得+4/+4且獲得踐踏異能直到回合結束。"
Giant Adephage,肉食巨甲蟲,生物～昆蟲,"踐踏
每當肉食巨甲蟲對一名玩家造成戰鬥傷害時，將一個衍生物放進戰場，該衍生物為肉食巨甲蟲之複製品。"
"Gideon, Champion of Justice",正義鬥士基定,鵬洛客～基定,"+1：目標對手每操控一個生物，你就在正義鬥士基定上放置一個忠誠指示物。
0：直到回合結束，正義鬥士基定成為不會毀壞的人類／士兵生物，其力量和防禦力各等同於放置其上的忠誠指示物數量。他仍是鵬洛客。防止本回合中將對他造成的所有傷害。
-15：放逐所有其他永久物。"
Gift of Orzhova,歐佐瓦賦禮,結界～靈氣,"結附於生物
所結附的生物得+1/+1且具有飛行和繫命異能。"
Glaring Spotlight,眩目探照燈,神器,"對於由對手操控、且具辟邪異能的生物，你能將其視同不具該異能地指定為由你操控之咒語或異能的目標。
{3}，犧牲眩目探照燈：由你操控的生物獲得辟邪異能直到回合結束，且本回合不能被阻擋。"
Godless Shrine,無神祭祠,地～平原／沼澤,"（{T}：加{W}或{B}到你的魔法力池中。）
於無神祭祠進戰場時，你可以支付2點生命。如果你未如此作，無神祭祠須橫置進戰場。"
Greenside Watcher,綠野看守,生物～妖精／德魯伊,{T}：重置目標門。
Gridlock,全面壅塞,瞬間,橫置X個目標非地永久物。
Grisly Spectacle,恐怖景象,瞬間,消滅目標非神器生物。其操控者將其牌庫頂若干牌置入其墳墓場，其數量等同於該生物的力量。
Ground Assault,地面襲擊,巫術,地面襲擊對目標生物造成傷害，其數量等同於由你操控的地之數量。
Gruul Charm,古魯護符,瞬間,選擇一項～不具飛行異能的生物本回合不能進行阻擋；或獲得所有你擁有之永久物的操控權；或古魯護符對每個具飛行異能的生物各造成3點傷害。
Gruul Keyrune,古魯符鎮兵,神器,"{T}：加{R}或{G}到你的魔法力池中。
{R}{G}：古魯符鎮兵成為3/2，紅綠雙色，具有踐踏異能的野獸神器生物直到回合結束。"
Gruul Ragebeast,古魯怒獸,生物～野獸,每當古魯怒獸或另一個生物在你的操控下進戰場時，該生物與目標由對手操控的生物互鬥。
Guardian of the Gateless,無屬守護者,生物～天使,"飛行
無屬守護者可以阻擋任意數量的生物。
每當無屬守護者進行阻擋時，每有一個受其阻擋的生物，它便得+1/+1直到回合結束。"
Guildscorn Ward,剋公會守護,結界～靈氣,"結附於生物
所結附的生物具有反多色保護異能。"
Gutter Skulk,水溝老鼠,生物～殭屍／老鼠,
Gyre Sage,迴旋智者,生物～妖精／德魯伊,"進化（每當一個生物在你的操控下進戰場時，若該生物的力量或防禦力大於此生物，則在後者上放置一個+1/+1指示物。）
{T}：迴旋智者上每有一個+1/+1指示物，便加{G}到你的魔法力池中。"
Hands of Binding,束縛之手,巫術,"橫置目標由對手操控的生物。該生物於其操控者的下一個重置步驟中不能重置。
暗碼（然後你可以放逐此咒語牌，並賦碼於一個由你操控的生物上。每當該生物對任一玩家造成戰鬥傷害時，其操控者可以施放所賦碼之牌的複製品，且不需支付其魔法力費用。）"
Hellkite Tyrant,暴君殘虐者,生物～龍,"飛行，踐踏
每當暴君殘虐者對任一玩家造成戰鬥傷害時，獲得由該玩家操控之所有神器的操控權。
在你的維持開始時，若你操控二十或更多個神器，你便贏得此盤遊戲。"
Hellraiser Goblin,惡煞鬼怪,生物～鬼怪／狂戰士,由你操控的生物具有敏捷異能，且每次戰鬥若能攻擊，則必須攻擊。
High Priest of Penance,告解高階僧侶,生物～人類／僧侶,每當告解高階僧侶受到傷害時，你可以消滅目標非地永久物。
Hindervines,阻路藤蔓,瞬間,於本回合中，防止其上沒有+1/+1指示物的生物將造成之所有戰鬥傷害。
Hold the Gates,堅守門戶,結界,你每操控一個門，由你操控的生物便得+0/+1；它們具有警戒異能。
Holy Mantle,神聖護篷,結界～靈氣,"結附於生物
所結附的生物得+2/+2且具有反生物保護。"
Homing Lightning,導向閃電,瞬間,導向閃電對目標生物及每個與其同名的其他生物各造成4點傷害。
Horror of the Dim,幽暗懼怪,生物～驚懼獸,{U}：幽暗懼怪獲得辟邪異能直到回合結束。（它不能成為由對手操控之咒語或異能的目標。）
Hydroform,水化咒,瞬間,目標地成為3/3，具飛行異能的元素生物直到回合結束。它依然是地。
Illness in the Ranks,行伍疫疾,結界,衍生生物得-1/-1。
Illusionist's Bracers,幻影師護臂,神器～武具,"每當起動佩帶此武具之生物的異能時，若它不是魔法力異能，則複製該異能。你可以為該複製品選擇新的目標。
佩帶{3}"
Immortal Servitude,永生效命,巫術,將所有總魔法力費用為X的生物牌從你的墳墓場移回戰場。
Incursion Specialist,入侵能手,生物～人類／魔法師,每當你施放每回合中你的第二個咒語時，入侵能手得+2/+0直到回合結束，並且本回合中不能被阻擋。
Ivy Lane Denizen,長春藤巷居民,生物～妖精／戰士,每當另一個綠色生物在你的操控下進戰場時，在目標生物上放置一個+1/+1指示物。
Keymaster Rogue,開鎖浪客,生物～人類／浪客,"開鎖浪客不能被阻擋。
當開鎖浪客進戰場時，將一個由你操控的生物移回其擁有者手上。"
Killing Glare,致命逼視,瞬間,消滅目標力量小於或等於X的生物。
Kingpin's Pet,首領寵物,生物～索爾獸,"飛行
敲詐（每當你施放一個咒語時，你可以支付{WB}。若你如此作，則每位對手各失去1點生命，且你獲得等量的生命。）"
Knight of Obligation,守責騎士,生物～人類／騎士,"警戒
敲詐（每當你施放一個咒語時，你可以支付{WB}。若你如此作，則每位對手各失去1點生命，且你獲得等量的生命。）"
Knight Watch,騎士警護,巫術,將兩個2/2白色，具警戒異能的騎士衍生生物放進戰場。
Last Thoughts,最終思念,巫術,"抽一張牌。
暗碼（然後你可以放逐此咒語牌，並賦碼於一個由你操控的生物上。每當該生物對任一玩家造成戰鬥傷害時，其操控者可以施放所賦碼之牌的複製品，且不需支付其魔法力費用。）"
"Lazav, Dimir Mastermind",底密爾首腦拉札夫,傳奇生物～變形獸,"辟邪
每當一張生物牌自任何地方置入對手的墳墓場時，你可以令底密爾首腦拉札夫成為該牌的複製品；但其名稱仍是底密爾首腦拉札夫，仍是傳奇，且獲得辟邪及此異能。"
Legion Loyalist,忠貞軍團兵,生物～鬼怪／士兵,"敏捷
協戰～每當忠貞軍團兵與至少兩個其他生物攻擊時，由你操控的生物獲得先攻與踐踏異能直到回合結束，且本回合不能被衍生生物阻擋。"
Leyline Phantom,地脈幽魅,生物～虛影,當地脈幽魅造成戰鬥傷害時，將它移回其擁有者手上。（若它自戰鬥中存活，才將其移回手上。）
Lord of the Void,虛空領主,生物～惡魔,"飛行
每當虛空領主對任一玩家造成戰鬥傷害時，放逐該玩家牌庫頂的七張牌，然後將其中一張生物牌在你的操控下放進戰場。"
Luminate Primordial,明光原祖,生物～聖者,"警戒
當明光原祖進戰場時，為每位對手各進行以下流程；在由他所操控的生物中選擇至多一個目標生物，放逐該生物，且該玩家獲得等同於其力量的生命。"
Madcap Skills,魯莽技藝,結界～靈氣,"結附於生物
所結附的生物得+3/+0 ，且只能被兩個或更多生物阻擋。"
Mark for Death,死亡靶子,巫術,目標由對手操控的生物本回合若能進行阻擋，則必須阻擋。重置該生物。其他由該玩家操控的生物本回合不能進行阻擋。
Martial Glory,尚武榮光,瞬間,"目標生物得+3/+0直到回合結束。
目標生物得+0/+3直到回合結束。"
Massive Raid,大舉突擊,瞬間,大舉突擊對目標生物或玩家造成傷害，其數量等同於由你操控的生物數量。
Master Biomancer,生機大師,生物～妖精／魔法師,每個由你操控的其他生物進戰場時，上面均額外有若干個+1/+1指示物，其數量等同於生機大師的力量，且均額外具有「突變體」此生物類別。
Mental Vapors,心靈蒸氣,巫術,"目標玩家棄一張牌。
暗碼（然後你可以放逐此咒語牌，並賦碼於一個由你操控的生物上。每當該生物對任一玩家造成戰鬥傷害時，其操控者可以施放所賦碼之牌的複製品，且不需支付其魔法力費用。）"
Merciless Eviction,無情驅趕,巫術,選擇一項～放逐所有神器；或放逐所有生物；或放逐所有結界；或放逐所有鵬洛客。
Merfolk of the Depths,奧流人魚,生物～人魚／士兵,閃現（你可以於你能夠施放瞬間的時機下施放此咒語。）
Metropolis Sprite,都會仙子,生物～仙靈／浪客,"飛行
{U}：都會仙子得+1/-1直到回合結束。"
Midnight Recovery,午夜復生,巫術,"將目標生物牌從你的墳墓場移回你手上。
暗碼（然後你可以放逐此咒語牌，並賦碼於一個由你操控的生物上。每當該生物對任一玩家造成戰鬥傷害時，其操控者可以施放所賦碼之牌的複製品，且不需支付其魔法力費用。）"
Millennial Gargoyle,千年石像鬼,神器生物～石像鬼,飛行
Miming Slime,擬態黏濘,巫術,將一個X/X綠色流漿衍生生物放進戰場，X為由你操控的生物中力量最大者的數值。
Mind Grind,心靈絞裂,巫術,每位對手分別自其牌庫頂開始展示牌，直到展示出X張地牌為止，然後將以此法展示的所有牌置入各自的墳墓場。X不能為0。
Mindeye Drake,靈眼龍獸,生物～龍獸,"飛行
當靈眼龍獸死去時，目標玩家將其牌庫頂的五張牌置入其墳墓場。"
Molten Primordial,熱熔原祖,生物～聖者,"敏捷
當熱熔原祖進戰場時，為每位對手各進行以下流程；從他操控的生物中選擇至多一個目標生物，獲得該生物的操控權直到回合結束。重置這些生物。它們獲得敏捷異能直到回合結束。"
Mortus Strider,跨行亡者,生物～骷髏妖,當跨行亡者死去時，將它移回其擁有者手上。
Mugging,背襲搶劫,巫術,背襲搶劫對目標生物造成2點傷害。該生物本回合不能進行阻擋。
Murder Investigation,調查謀殺,結界～靈氣,結附於由你操控的生物當所結附的生物死去時，將X個1/1白色士兵衍生生物放進戰場，X為其力量。
Mystic Genesis,神秘創生,瞬間,反擊目標咒語。將一個X/X綠色流漿衍生生物放進戰場，X為該咒語的總魔法力費用。
Nav Squad Commandos,奈夫突擊小組,生物～人類／士兵,協戰～每當奈夫突擊小組和至少兩個其他生物攻擊時，奈夫突擊小組得+1/+1直到回合結束。將之重置。
Nightveil Specter,夜篷幽靈,生物～幽靈,"飛行
每當夜篷幽靈對任一玩家造成戰鬥傷害時，該玩家放逐其牌庫頂牌。
你可以使用以夜篷幽靈放逐的牌。"
Nimbus Swimmer,雨雲滑行怪,生物～海怪,"飛行
雨雲滑行怪進戰場時上面有X個+1/+1指示物。"
"Obzedat, Ghost Council",歐節達鬼影議會,傳奇生物～精靈／參謀,"當歐節達鬼影議會進戰場時，目標對手失去2點生命且你獲得2點生命。
在你的結束步驟開始時，你可以放逐歐節達。若你如此作，在你下一個維持開始時，將它在其擁有者之操控下移回戰場。它獲得敏捷異能。"
Ogre Slumlord,貧窟霸食人魔,生物～食人魔／浪客,"每當另一個非衍生物的生物死去時，你可以將一個1/1黑色老鼠衍生生物放進戰場。
由你操控的老鼠具有死觸異能。"
One Thousand Lashes,千鞭擊,結界～靈氣,"結附於生物
所結附的生物不能攻擊或阻擋，其起動式異能也不能起動。
在所結附的生物之操控者的維持開始時，該玩家失去1點生命。"
Ooze Flux,流漿變異,結界,{1}{G}，從由你操控的生物上移去一個或數個+1/+1指示物：將一個X/X綠色流漿衍生生物放進戰場，X為以此法移去之+1/+1指示物的數量。
Ordruun Veteran,歐度魯老兵,生物～牛頭怪／士兵,協戰～每當歐度魯老兵與至少兩個其他生物攻擊時，歐度魯老兵獲得連擊異能直到回合結束。 （它能造成先攻與普通戰鬥傷害。）
Orzhov Charm,歐佐夫護符,瞬間,選擇一項～將目標由你操控的生物及所有由你操控且結附於其上的靈氣移回其擁有者手上；或消滅目標生物，且你失去等同於其防禦力的生命；或將目標總魔法力費用等於或小於1的生物牌自你的墳墓場移回戰場。
Orzhov Keyrune,歐佐夫符鎮兵,神器,"{T}：加{W}或{B}到你的魔法力池中。

{W}{B}：歐佐夫符鎮兵成為1/4，白黑雙色，具繫命異能的索爾獸神器生物直到回合結束。"
Paranoid Delusions,偏執妄念,巫術,"目標玩家將其牌庫頂的三張牌置入其墳墓場。
暗碼（然後你可以放逐此咒語牌，並賦碼於一個由你操控的生物上。每當該生物對任一玩家造成戰鬥傷害時，其操控者可以施放所賦碼之牌的複製品，且不需支付其魔法力費用。）"
Pit Fight,死鬥,瞬間,目標由你操控的生物與另一個目標生物互鬥。（它們各向對方造成等同於本身力量的傷害。）
Predator's Rapport,掠食者交心,瞬間,選擇目標由你操控的生物。你獲得等同於該生物之力量與防禦力加總的生命。
Primal Visitation,原初劫難,結界～靈氣,"結附於生物
所結附的生物得+3/+3且具有敏捷異能。"
Prime Speaker Zegana,首席潔加娜,傳奇生物～人魚／魔法師,"首席潔加娜進戰場時上面有X個+1/+1指示物，X為由你操控的其他生物中力量最大者的數值。
當首席潔加娜進戰場時，抽若干牌，其數量等同於它的力量。"
Prophetic Prism,預視稜鏡,神器,"當預視稜鏡進戰場時，抽一張牌。
{1}，{T}：加一點任意顏色的魔法力到你的魔法力池中。"
Psychic Strike,心靈打擊,瞬間,反擊目標咒語。其操控者將其牌庫頂的兩張牌置入其墳墓場。
Purge the Profane,滌淨不潔,巫術,目標對手棄兩張牌，且你獲得2點生命。
Rapid Hybridization,頓成雜種,瞬間,消滅目標生物。它不能重生。該生物的操控者將一個3/3綠色蛙／蜥蜴衍生生物放進戰場。
Razortip Whip,刺尾鞭,神器,{1}，{T}：刺尾鞭對目標對手造成1點傷害。
Realmwright,地境藝匠,生物～維多肯／魔法師,"當地境藝匠進戰場時，選擇一個基本地類別。
由你操控的地均額外具有該類別。"
Righteous Charge,正義衝鋒,巫術,由你操控的生物得+2/+2直到回合結束。
Riot Gear,暴動配備,神器～武具,"佩帶此武具的生物得+1/+2。
佩帶{2}（{2}：裝備在由你操控的目標生物上。佩帶的時機視同巫術。）"
Ripscale Predator,鑿鱗掠食者,生物～蜥蜴,鑿鱗掠食者只能被兩個或更多生物阻擋。
Rubblebelt Raiders,瓦礫區突擊隊,生物～人類／戰士,每當瓦礫區突擊隊攻擊時，每有一個由你操控、且進行攻擊的生物，便在其上放置一個+1/+1指示物。
Rubblehulk,瓦礫巨漢,生物～元素,"瓦礫巨漢的力量及防禦力各等同於由你操控的地之數量。
血激～{1}{R}{G}，棄掉瓦礫巨漢：目標進行攻擊的生物得+X/+X直到回合結束，X等同於由你操控的地之數量。"
Ruination Wurm,破垣亞龍,生物～亞龍,
Rust Scarab,銹色甲蟲,生物～昆蟲,每當銹色甲蟲被阻擋時，你可以消滅目標由防禦玩家操控的神器或結界。
Sacred Foundry,聖潔鍛爐,地～山脈／平原,"（{T}：加{R}或{W}到你的魔法力池中。）
於聖潔鍛爐進戰場時，你可以支付2點生命。如果你未如此作，聖潔鍛爐須橫置進戰場。"
Sage's Row Denizen,智者街居民,生物～維多肯／魔法師,每當另一個藍色生物在你的操控下進戰場時，目標玩家將其牌庫頂的兩張牌置入其墳墓場。
Sapphire Drake,藍寶石龍獸,生物～龍獸,"飛行
每個由你操控、且上面有+1/+1指示物的生物都具有飛行異能。"
Scab-Clan Charger,衝鋒司凱族,生物～半人馬／戰士,血激～{1}{G}，棄掉衝鋒司凱族：目標進行攻擊的生物得+2/+4直到回合結束。
Scatter Arc,離散弧光,瞬間,"反擊目標非生物咒語。
抽一張牌。"
Scorchwalker,行炬怪,生物～元素,血激～{1}{R}{R}，棄掉行炬怪：目標進行攻擊的生物得+5/+1直到回合結束。
